Level	Rule Name	Subject	Property	Value
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E38	rdfs:label	 Boomerang@en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E39	rdfs:label	 Christoffel symbol@en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E4	rdfs:label	 Analytical geometry@en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E40	rdfs:label	 Clifford algebra@en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E44	rdfs:label	Basic @en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E47	rdfs:label	 Riesz basis@en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E5	rdfs:label	Affine geometry @en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E52	rdfs:label	 Complete basis@en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E6	rdfs:label	Affine differential geometry @en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E62	rdfs:label	Groupoid @en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E64	rdfs:label	Anchor @en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E65	rdfs:label	Topological groupoid @en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E66	rdfs:label	Etale groupoid @en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E695	rdfs:label	Generalized potential  method @en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E7	rdfs:label	 Intrinsic geometry@en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E746	rdfs:label	Superrelaxation method @en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E755	rdfs:label	Spline function method @en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E8	rdfs:label	Differential geometry @en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E82	rdfs:label	Meridian @en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E88	rdfs:label	Asymptote @en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E9	rdfs:label	Tangent geometry @en
ERROR	label_whitespace	http://cll.niimm.ksu.ru/ontologies/mathematics#E949	rdfs:label	 Hyperboloid of one sheet@en
ERROR	missing_ontology_description	http://cll.niimm.ksu.ru/ontologies/mathematics#	dc:description	
ERROR	missing_ontology_license	http://cll.niimm.ksu.ru/ontologies/mathematics#	dc:license	
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1	rdfs:label	Field of mathematics@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1	rdfs:label	раздел математики@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E10	rdfs:label	 Conformly differential geometry @en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E10	rdfs:label	Конформно-дифференциальная геометрия@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E100	rdfs:label	Envelope @en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E100	rdfs:label	огибающая@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1000	rdfs:label	One-parameter subgroup of Lie group@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1000	rdfs:label	однопараметрическая подгруппа группы Ли@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1001	rdfs:label	One-term Lie group@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1001	rdfs:label	одночленная группа Ли@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1002	rdfs:label	Semisimple group@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1002	rdfs:label	полупростая группа@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1003	rdfs:label	Room semisimple Lie group@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1003	rdfs:label	компактная полупростая группа Ли@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1004	rdfs:label	Simple group@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1004	rdfs:label	простая группа@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1005	rdfs:label	Regular subgroup of Lie group@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1005	rdfs:label	регулярная подгруппа группы Ли@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1006	rdfs:label	Connected component of the identity@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1006	rdfs:label	связная компонента единицы@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1007	rdfs:label	Lie group center@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1007	rdfs:label	центр группы Ли@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1008	rdfs:label	Differentiable manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1008	rdfs:label	дифференцируемое подмногообразие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1009	rdfs:label	Invariant manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1009	rdfs:label	инвариантное многообразие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E101	rdfs:label	Planar curve@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E101	rdfs:label	плоская кривая@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1010	rdfs:label	Contact manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1010	rdfs:label	контактное многообразие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1011	rdfs:label	Loop@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1011	rdfs:label	лупа@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1012	rdfs:label	Grassmann manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1012	rdfs:label	многообразие Грассмана@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1013	rdfs:label	Hopf manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1013	rdfs:label	многообразие Хопфа@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1015	rdfs:label	Varifold off algebra@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1015	rdfs:label	многообразие над алгеброй@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1016	rdfs:label	Modulus@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1016	rdfs:label	модуль@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1017	rdfs:label	Orientable manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1017	rdfs:label	ориентируемое многообразие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1018	rdfs:label	Almost complex manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1018	rdfs:label	почти комлексное многообразие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1019	rdfs:label	Complex manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1019	rdfs:label	комплексное многообразие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E102	rdfs:label	Conic section@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E102	rdfs:label	коническое сечение@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1020	rdfs:label	Pseudo-Riemannian manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1020	rdfs:label	псевдориманово многообразие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1021	rdfs:label	Poisson manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1021	rdfs:label	пуассоново многообразие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1022	rdfs:label	Riemannian manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1022	rdfs:label	риманово многообразие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1023	rdfs:label	Kahler varifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1023	rdfs:label	кэлерово многообразие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1024	rdfs:label	Einstein manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1024	rdfs:label	многообразие Эйнштейна@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1025	rdfs:label	Variety nonpositive curvature@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1025	rdfs:label	многообразие неположительной кривизны@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1026	rdfs:label	Variety negative curvature@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1026	rdfs:label	многообразие отрицательной кривизны@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1027	rdfs:label	Flat manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1027	rdfs:label	плоское многообразие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1028	rdfs:label	Recurrent varifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1028	rdfs:label	рекуррентное многообразие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1029	rdfs:label	Focal hyperplane@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1029	rdfs:label	фокальная гиперплоскость@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E103	rdfs:label	Hyperbola @en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E103	rdfs:label	гипербола@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1030	rdfs:label	Symplectic manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1030	rdfs:label	симплектическое многообразие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1031	rdfs:label	Spin manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1031	rdfs:label	спинорное многообразие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1032	rdfs:label	Finsler manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1032	rdfs:label	финслерово многообразие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1033	rdfs:label	Varifold of dimensionality 2@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1033	rdfs:label	многообразие размерности 2@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1034	rdfs:label	Klein bottle@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1034	rdfs:label	бутылка Клейна@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1035	rdfs:label	Mobius band@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1035	rdfs:label	лист Мебиуса@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1036	rdfs:label	Torus@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1036	rdfs:label	тор@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1037	rdfs:label	Topological group@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1037	rdfs:label	топологическая группа@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1038	rdfs:label	Quotient manifold@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1038	rdfs:label	фактормногообразие@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1039	rdfs:label	Polygon@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1039	rdfs:label	многоугольник@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E104	rdfs:label	Directrix @en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E104	rdfs:label	директриса@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1040	rdfs:label	Regular polygon@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1040	rdfs:label	правильный многоугольник@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1041	rdfs:label	Fermat number@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1041	rdfs:label	число Ферма@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1042	rdfs:label	Julia set@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1042	rdfs:label	множество Жюлиа@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1043	rdfs:label	Mandelbrot set@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1043	rdfs:label	множество Мандельброта@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1044	rdfs:label	Fatou set@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1044	rdfs:label	множество Фату@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1045	rdfs:label	Borelean set@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1045	rdfs:label	множество борелевское@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1046	rdfs:label	Critical set@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1046	rdfs:label	множество критическое@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1047	rdfs:label	Multifractal@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1047	rdfs:label	мультифрактал@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1048	rdfs:label	Nonmeasurable set@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1048	rdfs:label	неизмеримое множество@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1049	rdfs:label	Non-enumerable set@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1049	rdfs:label	несчетное множество@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E105	rdfs:label	Focus@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E105	rdfs:label	фокус@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1050	rdfs:label	Nowhere dense set@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1050	rdfs:label	нигде не плотное множество@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1051	rdfs:label	Limited set@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1051	rdfs:label	ограниченное множество@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1054	rdfs:label	Axis of relationship@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1054	rdfs:label	ось родства@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1055	rdfs:label	Symmetry axis@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1055	rdfs:label	ось симметрии@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1056	rdfs:label	Open set@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1056	rdfs:label	открытое множество@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1057	rdfs:label	Domain@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1057	rdfs:label	область@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1058	rdfs:label	Nested scopes@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1058	rdfs:label	Вложенная область@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1059	rdfs:label	Convex domain@en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1059	rdfs:label	выпуклая область@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E106	rdfs:label	Eccentricity @en
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E106	rdfs:label	эксцентриситет@ru
ERROR	multiple_labels	http://cll.niimm.ksu.ru/ontologies/mathematics#E1060	rdfs:label	Closed region@en
